MemberName,DefaultCurrency,ConsolidationMethod,OwnershipPercent,IsLeafEntity,FunctionalCurrency
Global,USD,None,100,false,USD
Corporate_HQ,USD,Full,100,false,USD
SS_IT,USD,Full,100,true,USD
SS_HR,USD,Full,100,true,USD
SS_Finance,USD,Full,100,true,USD
Americas,USD,None,100,false,USD
US_Operations,USD,Full,100,false,USD
Plant_US01_Detroit,USD,Full,100,true,USD
Plant_US02_Houston,USD,Full,100,true,USD
Plant_US03_Charlotte,USD,Full,100,true,USD
Canada_Operations,CAD,Full,100,false,CAD
Plant_CA01_Toronto,CAD,Full,100,true,CAD
Mexico_Operations,MXN,Full,100,false,MXN
Plant_MX01_Monterrey,MXN,Full,100,true,MXN
EMEA,EUR,None,100,false,EUR
Germany_Operations,EUR,Full,100,false,EUR
Plant_DE01_Munich,EUR,Full,100,true,EUR
Plant_DE02_Stuttgart,EUR,Full,80,true,EUR
UK_Operations,GBP,Full,100,false,GBP
Plant_UK01_Birmingham,GBP,Full,100,true,GBP
France_Operations,EUR,Full,100,false,EUR
Plant_FR01_Lyon,EUR,Full,80,true,EUR
APAC,USD,None,100,false,USD
China_Operations,CNY,Full,100,false,CNY
Plant_CN01_Shanghai,CNY,Full,100,true,CNY
Plant_CN02_Shenzhen,CNY,Full,80,true,CNY
Japan_Operations,JPY,Proportional,60,false,JPY
Plant_JP01_Osaka,JPY,Proportional,60,true,JPY
India_Operations,INR,Full,100,false,INR
Plant_IN01_Pune,INR,Full,100,true,INR
Eliminations,USD,None,100,false,USD
Elim_Americas,USD,None,100,true,USD
Elim_EMEA,EUR,None,100,true,EUR
Elim_APAC,USD,None,100,true,USD
Elim_CrossRegion,USD,None,100,true,USD
